name,size,rank,time,comparisons
quickselect,351000,175500,0.005315,1530615
quickselect,351000,175500,0.004266,1154920
quickselect,351000,175500,0.004289,1224572
quickselect,351000,175500,0.005171,1194317
quickselect,351000,175500,0.003448,1085058
quickselect,351000,175500,0.005303,1741817
quickselect,351000,175500,0.005012,1030773
quickselect,351000,175500,0.003527,926130
quickselect,351000,175500,0.004000,997217
quickselect,351000,175500,0.005269,1052801
quickselect,351000,175500,0.002758,846722
quickselect,351000,175500,0.001980,570123
quickselect,351000,175500,0.003214,792958
quickselect,351000,175500,0.002710,656665
quickselect,351000,175500,0.006112,1588291
quickselect,351000,175500,0.003991,982001
quickselect,351000,175500,0.003642,779048
quickselect,351000,175500,0.004306,1268929
quickselect,351000,175500,0.003675,975607
quickselect,351000,175500,0.004492,1248748
quickselect,351000,175500,0.003256,861032
quickselect,351000,175500,0.003923,1189335
quickselect,351000,175500,0.002970,785334
quickselect,351000,175500,0.005806,1820050
quickselect,351000,175500,0.005603,1647748
quickselect,351000,175500,0.002836,670000
quickselect,351000,175500,0.006166,1617532
quickselect,351000,175500,0.002395,813795
quickselect,351000,175500,0.004080,1145600
quickselect,351000,175500,0.003389,1004147
quickselect,351000,175500,0.003461,1111146
quickselect,351000,175500,0.005588,1610031
quickselect,351000,175500,0.003074,940482
quickselect,351000,175500,0.003814,1068670
quickselect,351000,175500,0.003201,1011085
quickselect,351000,175500,0.004542,1285396
quickselect,351000,175500,0.003880,990429
quickselect,351000,175500,0.005163,1408843
quickselect,351000,175500,0.004371,1060801
quickselect,351000,175500,0.003145,999590
quickselect,351000,175500,0.003230,979108
quickselect,351000,175500,0.006827,1828015
quickselect,351000,175500,0.003698,999384
quickselect,351000,175500,0.003865,1201818
quickselect,351000,175500,0.004638,1255942
quickselect,351000,175500,0.004368,1223799
quickselect,351000,175500,0.005897,1600658
quickselect,351000,175500,0.004277,970214
quickselect,351000,175500,0.003255,922179
quickselect,351000,175500,0.005175,1325618
quickselect,351000,175500,0.004012,1189456
quickselect,351000,175500,0.002704,820391
quickselect,351000,175500,0.003253,778119
quickselect,351000,175500,0.002965,708250
quickselect,351000,175500,0.004908,1461516
quickselect,351000,175500,0.005787,1425342
quickselect,351000,175500,0.006125,1586234
quickselect,351000,175500,0.006356,1590729
quickselect,351000,175500,0.006589,1718764
quickselect,351000,175500,0.004330,1188011
quickselect,351000,175500,0.005534,1563317
quickselect,351000,175500,0.004964,1501736
quickselect,351000,175500,0.005365,1531649
quickselect,351000,175500,0.004359,1301560
quickselect,351000,175500,0.003884,910219
quickselect,351000,175500,0.003443,920711
quickselect,351000,175500,0.004990,1381703
quickselect,351000,175500,0.002911,720370
quickselect,351000,175500,0.004793,1240902
quickselect,351000,175500,0.005974,1636155
quickselect,351000,175500,0.005107,1686730
quickselect,351000,175500,0.004773,1352398
quickselect,351000,175500,0.003919,1180333
quickselect,351000,175500,0.005525,1231399
quickselect,351000,175500,0.003795,1060098
quickselect,351000,175500,0.003256,983096
quickselect,351000,175500,0.003728,978107
quickselect,351000,175500,0.003398,744925
quickselect,351000,175500,0.004782,1422107
quickselect,351000,175500,0.006369,1766729
quickselect,351000,175500,0.004527,1212131
quickselect,351000,175500,0.003240,909431
quickselect,351000,175500,0.004717,1201991
quickselect,351000,175500,0.003385,928278
quickselect,351000,175500,0.004011,1130817
quickselect,351000,175500,0.006211,1508936
quickselect,351000,175500,0.002966,771482
quickselect,351000,175500,0.004402,1353029
quickselect,351000,175500,0.003948,875296
quickselect,351000,175500,0.003609,1190433
quickselect,351000,175500,0.003701,927984
quickselect,351000,175500,0.003897,950471
quickselect,351000,175500,0.003409,989436
quickselect,351000,175500,0.002844,943252
quickselect,351000,175500,0.004530,1327931
quickselect,351000,175500,0.003715,1250166
quickselect,351000,175500,0.004860,1636269
quickselect,351000,175500,0.004632,932023
quickselect,351000,175500,0.006372,1729997
quickselect,351000,175500,0.003778,1025519
quickselect,351000,175500,0.007240,1895102
quickselect,351000,175500,0.003999,869549
quickselect,351000,175500,0.005485,1627277
quickselect,351000,175500,0.002606,682758
quickselect,351000,175500,0.004009,1171198
quickselect,351000,175500,0.002696,690351
quickselect,351000,175500,0.005112,1120916
quickselect,351000,175500,0.003654,1125280
quickselect,351000,175500,0.003321,1056277
quickselect,351000,175500,0.003022,739778
quickselect,351000,175500,0.002589,669416
quickselect,351000,175500,0.003476,813368
quickselect,351000,175500,0.004343,1197824
quickselect,351000,175500,0.004707,1429904
quickselect,351000,175500,0.006967,1795165
quickselect,351000,175500,0.003537,1178996
quickselect,351000,175500,0.003809,1089524
quickselect,351000,175500,0.003602,1230319
quickselect,351000,175500,0.005888,1634427
quickselect,351000,175500,0.004321,1211878
quickselect,351000,175500,0.002953,783055
quickselect,351000,175500,0.004750,1082003
quickselect,351000,175500,0.002885,817837
quickselect,351000,175500,0.004554,1084650
quickselect,351000,175500,0.005931,1524184
quickselect,351000,175500,0.003989,1067536
quickselect,351000,175500,0.002561,723493
quickselect,351000,175500,0.006118,1514701
quickselect,351000,175500,0.005525,1692847
quickselect,351000,175500,0.002715,699660
quickselect,351000,175500,0.003870,1149049
quickselect,351000,175500,0.005455,1413145
quickselect,351000,175500,0.004259,1282206
quickselect,351000,175500,0.004116,1413659
quickselect,351000,175500,0.003440,841449
quickselect,351000,175500,0.003725,1166838
quickselect,351000,175500,0.002310,614975
quickselect,351000,175500,0.002284,633751
quickselect,351000,175500,0.005155,1464635
quickselect,351000,175500,0.002295,576098
quickselect,351000,175500,0.003038,1079144
quickselect,351000,175500,0.003230,744315
quickselect,351000,175500,0.004837,1201020
quickselect,351000,175500,0.005395,1719061
quickselect,351000,175500,0.006830,1365264
quickselect,351000,175500,0.004286,1117226
quickselect,351000,175500,0.007435,686974
quickselect,351000,175500,0.005630,1445689
quickselect,351000,175500,0.004294,771397
quickselect,351000,175500,0.004385,1005353
quickselect,351000,175500,0.005928,1682433
quickselect,351000,175500,0.004107,1019065
quickselect,351000,175500,0.003572,930943
quickselect,351000,175500,0.003627,847546
quickselect,351000,175500,0.005992,1624800
quickselect,351000,175500,0.004683,1290630
quickselect,351000,175500,0.002705,739435
quickselect,351000,175500,0.007962,2131894
quickselect,351000,175500,0.004223,904629
quickselect,351000,175500,0.003956,1077124
quickselect,351000,175500,0.003168,755865
quickselect,351000,175500,0.004042,833575
quickselect,351000,175500,0.004761,1359041
quickselect,351000,175500,0.003091,800106
quickselect,351000,175500,0.003527,686038
quickselect,351000,175500,0.002046,610927
quickselect,351000,175500,0.002993,740241
quickselect,351000,175500,0.004276,1386729
quickselect,351000,175500,0.003685,1119267
quickselect,351000,175500,0.005507,1381444
quickselect,351000,175500,0.004262,1197669
quickselect,351000,175500,0.004869,1418983
quickselect,351000,175500,0.003611,1246480
quickselect,351000,175500,0.004710,1166516
quickselect,351000,175500,0.003317,958074
quickselect,351000,175500,0.004408,1369167
quickselect,351000,175500,0.005484,1335204
quickselect,351000,175500,0.006703,1790142
quickselect,351000,175500,0.002375,634596
quickselect,351000,175500,0.003578,929020
quickselect,351000,175500,0.004049,1220094
quickselect,351000,175500,0.004114,1290806
quickselect,351000,175500,0.004806,1437398
quickselect,351000,175500,0.002784,728569
quickselect,351000,175500,0.004123,1126121
quickselect,351000,175500,0.002841,832847
quickselect,351000,175500,0.003647,1188322
quickselect,351000,175500,0.002476,659388
quickselect,351000,175500,0.005451,1248017
quickselect,351000,175500,0.003549,1026010
quickselect,351000,175500,0.003985,1237938
quickselect,351000,175500,0.004326,805800
quickselect,351000,175500,0.006323,2111672
quickselect,351000,175500,0.003756,949144
quickselect,351000,175500,0.004212,1172936
quickselect,351000,175500,0.004429,820853
quickselect,351000,175500,0.007189,2143843
quickselect,351000,175500,0.004473,1495106
quickselect,351000,175500,0.006081,1629560
quickselect,351000,175500,0.004086,1152976
quickselect,351000,175500,0.002790,767383
quickselect,351000,175500,0.003875,949103
quickselect,351000,175500,0.003930,1199682
quickselect,351000,175500,0.003886,1072166
quickselect,351000,175500,0.004086,796316
quickselect,351000,175500,0.003825,1149600
quickselect,351000,175500,0.007148,2265634
quickselect,351000,175500,0.003842,992043
quickselect,351000,175500,0.003749,934677
quickselect,351000,175500,0.004023,1084380
quickselect,351000,175500,0.003819,1156160
quickselect,351000,175500,0.002970,898609
quickselect,351000,175500,0.002997,928762
quickselect,351000,175500,0.005623,1402287
quickselect,351000,175500,0.004756,854693
quickselect,351000,175500,0.006454,1570049
quickselect,351000,175500,0.003114,979759
quickselect,351000,175500,0.003712,1003732
quickselect,351000,175500,0.002939,738201
quickselect,351000,175500,0.004899,881512
quickselect,351000,175500,0.006690,1892894
quickselect,351000,175500,0.003874,896866
quickselect,351000,175500,0.002881,672532
quickselect,351000,175500,0.003506,1045787
quickselect,351000,175500,0.004943,1373529
quickselect,351000,175500,0.005031,1346713
quickselect,351000,175500,0.004705,1286795
quickselect,351000,175500,0.007238,1942856
quickselect,351000,175500,0.003345,882655
quickselect,351000,175500,0.004359,1274371
quickselect,351000,175500,0.003702,1004322
quickselect,351000,175500,0.003158,829780
quickselect,351000,175500,0.003723,1089411
quickselect,351000,175500,0.004921,1279785
quickselect,351000,175500,0.003210,1022223
quickselect,351000,175500,0.004736,1356415
quickselect,351000,175500,0.005776,1277045
quickselect,351000,175500,0.004079,972266
quickselect,351000,175500,0.007973,2219925
quickselect,351000,175500,0.003941,1030199
quickselect,351000,175500,0.004444,1191142
quickselect,351000,175500,0.003772,892142
quickselect,351000,175500,0.003975,981014
quickselect,351000,175500,0.003346,1071026
quickselect,351000,175500,0.003548,1024977
quickselect,351000,175500,0.003673,1144815
quickselect,351000,175500,0.004099,1273720
quickselect,351000,175500,0.005731,1718569
quickselect,351000,175500,0.004920,1146247
quickselect,351000,175500,0.004996,1602914
quickselect,351000,175500,0.004214,1248328
quickselect,351000,175500,0.003365,790697
quickselect,351000,175500,0.003828,1178214
quickselect,351000,175500,0.005834,1512613
quickselect,401000,200500,0.004154,1195417
quickselect,401000,200500,0.005964,1743085
quickselect,401000,200500,0.005424,1297398
quickselect,401000,200500,0.005902,1566111
quickselect,401000,200500,0.006211,1587994
quickselect,401000,200500,0.003514,856084
quickselect,401000,200500,0.006548,1868864
quickselect,401000,200500,0.006181,1714243
quickselect,401000,200500,0.008777,2620213
quickselect,401000,200500,0.006427,1570860
quickselect,401000,200500,0.003646,936329
quickselect,401000,200500,0.005887,1750998
quickselect,401000,200500,0.006321,1912223
quickselect,401000,200500,0.006492,2053623
quickselect,401000,200500,0.006299,1889873
quickselect,401000,200500,0.003140,894014
quickselect,401000,200500,0.004481,1090189
quickselect,401000,200500,0.003815,1089432
quickselect,401000,200500,0.004499,1268036
quickselect,401000,200500,0.004443,1285628
quickselect,401000,200500,0.004121,701982
quickselect,401000,200500,0.005266,797334
quickselect,401000,200500,0.003935,1203768
quickselect,401000,200500,0.003920,947334
quickselect,401000,200500,0.006251,1929920
quickselect,401000,200500,0.005643,1407618
quickselect,401000,200500,0.004116,1024005
quickselect,401000,200500,0.005212,1222705
quickselect,401000,200500,0.003915,1141408
quickselect,401000,200500,0.002767,869406
quickselect,401000,200500,0.007662,1875133
quickselect,401000,200500,0.003132,1039870
quickselect,401000,200500,0.004830,1513946
quickselect,401000,200500,0.004303,1586849
quickselect,401000,200500,0.005732,1541973
quickselect,401000,200500,0.006518,1590352
quickselect,401000,200500,0.005298,1287981
quickselect,401000,200500,0.002223,659927
quickselect,401000,200500,0.003599,994895
quickselect,401000,200500,0.006977,2001291
quickselect,401000,200500,0.006566,1636402
quickselect,401000,200500,0.003650,1227887
quickselect,401000,200500,0.006365,2114931
quickselect,401000,200500,0.004015,1132197
quickselect,401000,200500,0.005351,1474608
quickselect,401000,200500,0.005517,1491706
quickselect,401000,200500,0.005272,1304131
quickselect,401000,200500,0.003600,1061302
quickselect,401000,200500,0.004065,1049988
quickselect,401000,200500,0.004427,1075605
quickselect,401000,200500,0.005331,1630857
quickselect,401000,200500,0.002846,784429
quickselect,401000,200500,0.004278,1169668
quickselect,401000,200500,0.004272,1027891
quickselect,401000,200500,0.004112,1314939
quickselect,401000,200500,0.002911,769785
quickselect,401000,200500,0.003487,871506
quickselect,401000,200500,0.005609,1314162
quickselect,401000,200500,0.004940,1434003
quickselect,401000,200500,0.006054,1350993
quickselect,401000,200500,0.008306,2177299
quickselect,401000,200500,0.006594,1581250
quickselect,401000,200500,0.004665,1266359
quickselect,401000,200500,0.003336,778688
quickselect,401000,200500,0.005491,1459903
quickselect,401000,200500,0.004722,1233710
quickselect,401000,200500,0.005744,1447429
quickselect,401000,200500,0.006226,1653006
quickselect,401000,200500,0.003951,1081075
quickselect,401000,200500,0.003633,1147063
quickselect,401000,200500,0.003092,861927
quickselect,401000,200500,0.006576,1557563
quickselect,401000,200500,0.003262,835953
quickselect,401000,200500,0.005694,1705788
quickselect,401000,200500,0.005142,1475142
quickselect,401000,200500,0.007011,1537980
quickselect,401000,200500,0.003716,932007
quickselect,401000,200500,0.004703,1275557
quickselect,401000,200500,0.002458,717409
quickselect,401000,200500,0.005358,1314503
quickselect,401000,200500,0.007077,1992472
quickselect,401000,200500,0.003436,848634
quickselect,401000,200500,0.005602,1642342
quickselect,401000,200500,0.004846,1249661
quickselect,401000,200500,0.003762,1058161
quickselect,401000,200500,0.006773,1715262
quickselect,401000,200500,0.003563,970662
quickselect,401000,200500,0.004265,1118641
quickselect,401000,200500,0.003307,978061
quickselect,401000,200500,0.006113,1466377
quickselect,401000,200500,0.004054,966915
quickselect,401000,200500,0.003380,1086677
quickselect,401000,200500,0.003096,1050221
quickselect,401000,200500,0.009116,2511545
quickselect,401000,200500,0.004799,1219616
quickselect,401000,200500,0.003827,982853
quickselect,401000,200500,0.005388,1699911
quickselect,401000,200500,0.006866,1451520
quickselect,401000,200500,0.003678,1012341
quickselect,401000,200500,0.004353,1264351
quickselect,401000,200500,0.004240,1275934
quickselect,401000,200500,0.005202,1360903
quickselect,401000,200500,0.004251,1194364
quickselect,401000,200500,0.003804,909649
quickselect,401000,200500,0.006081,1715275
quickselect,401000,200500,0.004922,1343265
quickselect,401000,200500,0.007117,1878633
quickselect,401000,200500,0.006690,1787592
quickselect,401000,200500,0.002573,737316
quickselect,401000,200500,0.004102,1291074
quickselect,401000,200500,0.003981,854128
quickselect,401000,200500,0.005621,1794855
quickselect,401000,200500,0.003931,1154123
quickselect,401000,200500,0.004559,1326842
quickselect,401000,200500,0.004561,995595
quickselect,401000,200500,0.004685,1522106
quickselect,401000,200500,0.005322,1224977
quickselect,401000,200500,0.006337,1312538
quickselect,401000,200500,0.008748,1439205
quickselect,401000,200500,0.009721,1395050
quickselect,401000,200500,0.006251,903175
quickselect,401000,200500,0.006685,1640689
quickselect,401000,200500,0.003625,986348
quickselect,401000,200500,0.003782,1044325
quickselect,401000,200500,0.008574,2689004
quickselect,401000,200500,0.004197,1047114
quickselect,401000,200500,0.005016,1067430
quickselect,401000,200500,0.003159,1014489
quickselect,401000,200500,0.005407,1803054
quickselect,401000,200500,0.006171,1799196
quickselect,401000,200500,0.005274,1625354
quickselect,401000,200500,0.005147,1397327
quickselect,401000,200500,0.006282,1789548
quickselect,401000,200500,0.004224,938659
quickselect,401000,200500,0.003225,706560
quickselect,401000,200500,0.005748,1324911
quickselect,401000,200500,0.002965,917839
quickselect,401000,200500,0.005249,1415664
quickselect,401000,200500,0.003240,857048
quickselect,401000,200500,0.005846,1303025
quickselect,401000,200500,0.003967,1056403
quickselect,401000,200500,0.007060,2264670
quickselect,401000,200500,0.002485,722680
quickselect,401000,200500,0.005031,1257665
quickselect,401000,200500,0.003113,917691
quickselect,401000,200500,0.003745,1037934
quickselect,401000,200500,0.005000,1389487
quickselect,401000,200500,0.005802,1159211
quickselect,401000,200500,0.004403,1331783
quickselect,401000,200500,0.003675,1277526
quickselect,401000,200500,0.004746,1484020
quickselect,401000,200500,0.003904,876827
quickselect,401000,200500,0.004665,1333108
quickselect,401000,200500,0.005120,1084093
quickselect,401000,200500,0.004803,1545179
quickselect,401000,200500,0.003841,1143262
quickselect,401000,200500,0.006105,1361219
quickselect,401000,200500,0.006840,1572289
quickselect,401000,200500,0.004163,923212
quickselect,401000,200500,0.004860,1141901
quickselect,401000,200500,0.006670,2054333
quickselect,401000,200500,0.006765,2112768
quickselect,401000,200500,0.004349,1032806
quickselect,401000,200500,0.004775,1211245
quickselect,401000,200500,0.004342,1210688
quickselect,401000,200500,0.003980,1173052
quickselect,401000,200500,0.004374,1344597
quickselect,401000,200500,0.002821,699504
quickselect,401000,200500,0.005933,1652015
quickselect,401000,200500,0.004781,1377257
quickselect,401000,200500,0.004641,927607
quickselect,401000,200500,0.008149,2167133
quickselect,401000,200500,0.005432,1555125
quickselect,401000,200500,0.006761,2154832
quickselect,401000,200500,0.005457,1793561
quickselect,401000,200500,0.003198,759923
quickselect,401000,200500,0.006899,1763182
quickselect,401000,200500,0.005793,1327871
quickselect,401000,200500,0.008032,2019800
quickselect,401000,200500,0.007182,2025624
quickselect,401000,200500,0.005563,1517513
quickselect,401000,200500,0.004397,1171706
quickselect,401000,200500,0.006636,2016609
quickselect,401000,200500,0.004539,1333433
quickselect,401000,200500,0.006875,1814936
quickselect,401000,200500,0.004103,1042940
quickselect,401000,200500,0.004073,1180883
quickselect,401000,200500,0.003729,1003719
quickselect,401000,200500,0.006355,1378701
quickselect,401000,200500,0.004031,945878
quickselect,401000,200500,0.003203,860199
quickselect,401000,200500,0.002997,763822
quickselect,401000,200500,0.005398,1321124
quickselect,401000,200500,0.006609,1608549
quickselect,401000,200500,0.004773,1283656
quickselect,401000,200500,0.005231,1380886
quickselect,401000,200500,0.003783,992527
quickselect,401000,200500,0.004098,1117553
quickselect,401000,200500,0.006637,1698816
quickselect,401000,200500,0.005816,1407701
quickselect,401000,200500,0.005979,1665256
quickselect,401000,200500,0.004895,1518350
quickselect,401000,200500,0.005854,1091759
quickselect,401000,200500,0.007068,1951022
quickselect,401000,200500,0.008143,2187627
quickselect,401000,200500,0.006081,1454401
quickselect,401000,200500,0.007065,1875758
quickselect,401000,200500,0.006152,1658020
quickselect,401000,200500,0.007678,2095998
quickselect,401000,200500,0.007269,1515949
quickselect,401000,200500,0.007291,1771705
quickselect,401000,200500,0.006154,1258394
quickselect,401000,200500,0.003125,720400
quickselect,401000,200500,0.005577,1425905
quickselect,401000,200500,0.008707,2370890
quickselect,401000,200500,0.004133,1157251
quickselect,401000,200500,0.005402,1328963
quickselect,401000,200500,0.002957,843684
quickselect,401000,200500,0.004371,1064274
quickselect,401000,200500,0.004269,942841
quickselect,401000,200500,0.004870,1420300
quickselect,401000,200500,0.004959,1252725
quickselect,401000,200500,0.005092,1611593
quickselect,401000,200500,0.005320,1654051
quickselect,401000,200500,0.002987,796805
quickselect,401000,200500,0.005904,1289009
quickselect,401000,200500,0.004785,1260139
quickselect,401000,200500,0.003290,1021990
quickselect,401000,200500,0.006602,1910642
quickselect,401000,200500,0.003831,1121883
quickselect,401000,200500,0.003633,1087070
quickselect,401000,200500,0.005910,1394259
quickselect,401000,200500,0.004183,1028884
quickselect,401000,200500,0.006000,1507962
quickselect,401000,200500,0.005077,1418163
quickselect,401000,200500,0.003848,816089
quickselect,401000,200500,0.004385,1129912
quickselect,401000,200500,0.005412,1544200
quickselect,401000,200500,0.005766,1144057
quickselect,401000,200500,0.008090,1028085
quickselect,401000,200500,0.005127,1242063
quickselect,401000,200500,0.008287,2024965
quickselect,401000,200500,0.003191,735222
quickselect,401000,200500,0.002550,671028
quickselect,401000,200500,0.006330,1610404
quickselect,401000,200500,0.004811,1291591
quickselect,401000,200500,0.006607,1751754
quickselect,401000,200500,0.005875,1486782
quickselect,401000,200500,0.004954,1007725
quickselect,401000,200500,0.003835,1008076
quickselect,401000,200500,0.004072,1113264
quickselect,401000,200500,0.004794,1425100
quickselect,401000,200500,0.006961,1635796
quickselect,401000,200500,0.005452,1236286
quickselect,401000,200500,0.003873,992037
quickselect,401000,200500,0.005903,1672027
quickselect,401000,200500,0.003175,897165
quickselect,401000,200500,0.004283,1154259
quickselect,401000,200500,0.007943,2086999
quickselect,401000,200500,0.005571,1501303
quickselect,401000,200500,0.005811,1417273
quickselect,401000,200500,0.003103,789147
quickselect,401000,200500,0.004512,1062644
quickselect,401000,200500,0.006420,1580460
quickselect,401000,200500,0.006244,1761755
quickselect,401000,200500,0.004965,1297329
quickselect,401000,200500,0.004223,936795
quickselect,401000,200500,0.004499,1293688
quickselect,401000,200500,0.004580,1122990
quickselect,401000,200500,0.006807,1753852
quickselect,401000,200500,0.005517,1364221
quickselect,401000,200500,0.004380,1166731
quickselect,401000,200500,0.003104,727336
quickselect,401000,200500,0.005913,1530740
quickselect,401000,200500,0.004505,1323763
quickselect,401000,200500,0.006101,1679627
quickselect,401000,200500,0.005740,1392629
quickselect,401000,200500,0.004065,946187
quickselect,401000,200500,0.005484,1330378
quickselect,401000,200500,0.006442,1773463
quickselect,401000,200500,0.006029,1569564
quickselect,401000,200500,0.006642,1785855
quickselect,401000,200500,0.004410,1058698
quickselect,401000,200500,0.004181,1227034
quickselect,401000,200500,0.006438,1561155
quickselect,401000,200500,0.003732,1121414
quickselect,401000,200500,0.004833,1378851
quickselect,401000,200500,0.005155,1489453
quickselect,401000,200500,0.004768,973353
quickselect,401000,200500,0.003172,765085
quickselect,401000,200500,0.002995,944227
quickselect,401000,200500,0.006161,1320065
quickselect,401000,200500,0.007251,1740282
quickselect,401000,200500,0.006101,1302550
quickselect,401000,200500,0.003932,995982
quickselect,401000,200500,0.003122,983019
quickselect,401000,200500,0.006322,1646872
quickselect,401000,200500,0.004737,1110076
quickselect,401000,200500,0.002748,661511
quickselect,401000,200500,0.005940,1779477
quickselect,401000,200500,0.006141,1871200
quickselect,401000,200500,0.004909,1150321
quickselect,401000,200500,0.003623,965885
quickselect,401000,200500,0.002861,804916
quickselect,401000,200500,0.003727,1082536
quickselect,401000,200500,0.003934,1091153
quickselect,401000,200500,0.003646,1049034
quickselect,401000,200500,0.005328,1391560
quickselect,401000,200500,0.005392,1394562
quickselect,401000,200500,0.007087,1781585
quickselect,401000,200500,0.004585,1224511
quickselect,401000,200500,0.003065,806030
quickselect,401000,200500,0.005063,1029791
quickselect,401000,200500,0.005030,1394856
quickselect,401000,200500,0.003743,1156290
quickselect,401000,200500,0.005311,1386483
quickselect,401000,200500,0.005699,1273886
quickselect,401000,200500,0.004468,1321258
quickselect,401000,200500,0.002920,1073603
quickselect,401000,200500,0.006298,1977287
quickselect,401000,200500,0.005625,1428048
quickselect,401000,200500,0.004184,926668
quickselect,401000,200500,0.003853,963392
quickselect,401000,200500,0.004490,1377649
quickselect,401000,200500,0.003802,1002069
quickselect,401000,200500,0.005729,1276589
quickselect,401000,200500,0.003637,889541
quickselect,401000,200500,0.005466,1554877
quickselect,401000,200500,0.003634,927614
quickselect,401000,200500,0.004936,1156132
quickselect,401000,200500,0.006546,1808277
quickselect,401000,200500,0.004423,1229844
quickselect,401000,200500,0.004695,1357310
quickselect,401000,200500,0.006596,1975433
quickselect,401000,200500,0.004636,1194982
quickselect,401000,200500,0.007450,2508175
quickselect,401000,200500,0.005891,1844992
quickselect,401000,200500,0.006218,1696018
quickselect,401000,200500,0.005341,1353301
quickselect,401000,200500,0.006041,1562471
quickselect,401000,200500,0.004726,1379045
quickselect,401000,200500,0.006292,1844612
quickselect,401000,200500,0.005287,1435624
quickselect,401000,200500,0.005580,1657231
quickselect,401000,200500,0.005735,1413823
quickselect,401000,200500,0.006780,1618496
quickselect,401000,200500,0.007249,1794502
quickselect,401000,200500,0.004653,1338937
quickselect,401000,200500,0.007190,1336673
quickselect,401000,200500,0.005642,1373360
quickselect,401000,200500,0.009067,2550495
quickselect,401000,200500,0.004071,1096120
quickselect,401000,200500,0.005344,1454847
quickselect,401000,200500,0.004097,1250695
quickselect,401000,200500,0.004059,853600
quickselect,401000,200500,0.004268,1375536
quickselect,401000,200500,0.006199,1839759
quickselect,401000,200500,0.003825,1103998
quickselect,401000,200500,0.004774,1284581
quickselect,401000,200500,0.006469,1683376
quickselect,401000,200500,0.003866,1040658
quickselect,401000,200500,0.004028,1213137
quickselect,401000,200500,0.006032,1757800
quickselect,401000,200500,0.003484,684041
quickselect,401000,200500,0.005522,1520241
quickselect,401000,200500,0.004424,1245191
quickselect,401000,200500,0.003876,1057711
quickselect,401000,200500,0.005758,1566377
quickselect,401000,200500,0.005757,1262092
quickselect,401000,200500,0.003606,961403
quickselect,401000,200500,0.004065,1157004
quickselect,401000,200500,0.006855,1644519
quickselect,401000,200500,0.006455,1603528
quickselect,401000,200500,0.003417,1013437
quickselect,401000,200500,0.005263,1460473
quickselect,401000,200500,0.007791,2419873
quickselect,401000,200500,0.003923,1076796
quickselect,401000,200500,0.005946,1863860
quickselect,401000,200500,0.006510,1458223
quickselect,401000,200500,0.004012,974607
quickselect,401000,200500,0.005371,1645709
quickselect,401000,200500,0.005645,1560238
quickselect,401000,200500,0.004693,1377599
quickselect,401000,200500,0.007215,2107736
quickselect,401000,200500,0.003700,1178195
quickselect,401000,200500,0.008728,1892311
quickselect,401000,200500,0.007206,1130643
quickselect,401000,200500,0.005966,1422775
quickselect,401000,200500,0.005609,1550560
quickselect,401000,200500,0.004936,1243036
quickselect,401000,200500,0.003343,894678
quickselect,401000,200500,0.005793,1469314
quickselect,401000,200500,0.004451,1054690
quickselect,401000,200500,0.003583,1165076
quickselect,401000,200500,0.008389,2325885
quickselect,401000,200500,0.007697,2084371
quickselect,401000,200500,0.003773,1055962
quickselect,401000,200500,0.005691,1533723
quickselect,401000,200500,0.003796,897454
quickselect,401000,200500,0.005674,1326495
quickselect,401000,200500,0.004539,1334764
quickselect,401000,200500,0.004705,1077605
quickselect,401000,200500,0.003406,1026687
quickselect,401000,200500,0.006386,1482092
quickselect,401000,200500,0.003016,733637
quickselect,401000,200500,0.003475,878170
quickselect,401000,200500,0.004613,1184305
quickselect,401000,200500,0.004361,967330
quickselect,401000,200500,0.002503,715481
quickselect,401000,200500,0.006615,1405543
quickselect,401000,200500,0.005358,816578
quickselect,401000,200500,0.007796,1237896
quickselect,401000,200500,0.004384,1217808
quickselect,401000,200500,0.007368,2232767
quickselect,401000,200500,0.004536,1327986
quickselect,401000,200500,0.010164,2997302
quickselect,401000,200500,0.004691,1213728
quickselect,401000,200500,0.004436,1155068
quickselect,401000,200500,0.003950,995124
quickselect,401000,200500,0.002937,808868
quickselect,401000,200500,0.006746,1909483
quickselect,401000,200500,0.004844,1191029
quickselect,401000,200500,0.003695,905410
quickselect,401000,200500,0.003433,797601
quickselect,401000,200500,0.004543,1380773
quickselect,401000,200500,0.005159,1087424
quickselect,401000,200500,0.005732,1797200
quickselect,401000,200500,0.003559,976181
quickselect,401000,200500,0.004415,1130063
quickselect,401000,200500,0.003377,1094086
quickselect,401000,200500,0.003731,1035149
quickselect,401000,200500,0.006267,1604049
quickselect,401000,200500,0.005824,1497869
quickselect,401000,200500,0.005216,1356214
quickselect,401000,200500,0.004001,1089188
quickselect,401000,200500,0.005091,1647305
quickselect,401000,200500,0.006302,1506658
quickselect,401000,200500,0.006197,1421520
quickselect,401000,200500,0.006267,1435043
quickselect,401000,200500,0.004879,1392948
quickselect,401000,200500,0.004356,1249385
quickselect,401000,200500,0.004290,1283654
quickselect,401000,200500,0.003495,805152
quickselect,401000,200500,0.003784,974392
quickselect,401000,200500,0.005140,1365495
quickselect,401000,200500,0.007080,2364668
quickselect,401000,200500,0.003984,1115098
quickselect,401000,200500,0.007034,1884919
quickselect,401000,200500,0.008074,2151384
quickselect,401000,200500,0.003388,830590
quickselect,401000,200500,0.004593,1046293
quickselect,401000,200500,0.003964,1057305
quickselect,401000,200500,0.005945,1559394
quickselect,401000,200500,0.003304,850719
